lookback,buy_threshold,sell_threshold,min_deal_amount,n_positions,total_return,annual_return,max_drawdown,sharpe,index_return,index_annual,index_max_dd,excess_total,excess_annual,total_trades,wins,losses,win_rate,avg_return,avg_hold,avg_win,avg_loss,profit_factor
30,0.85,0.15,50000000.0,3,121.70279220477487,125.33451420138087,-16.212925412727632,2.272084504453235,14.67327530343101,14.994145826285887,-10.49157517012994,107.02951690134385,110.34036837509498,54,35,18,64.81481481481481,4.912548629667662,12.722222222222221,11.225063964274812,-7.088867374864699,1.583477778703549
30,0.85,0.15,30000000.0,3,121.70279220477487,125.33451420138087,-16.212925412727632,2.272084504453235,14.67327530343101,14.994145826285887,-10.49157517012994,107.02951690134385,110.34036837509498,54,35,18,64.81481481481481,4.912548629667662,12.722222222222221,11.225063964274812,-7.088867374864699,1.583477778703549
30,0.75,0.1,30000000.0,2,146.71881825014128,151.30805227924859,-32.6777082389626,2.2713500479290847,14.67327530343101,14.994145826285887,-10.49157517012994,132.04554294671027,136.3139064529627,32,21,9,65.625,6.306178078276995,14.3125,13.246399236770761,-8.486298385258012,1.5609160361108405
30,0.8,0.1,10000000.0,2,146.71881825014128,151.30805227924859,-32.6777082389626,2.2713500479290847,14.67327530343101,14.994145826285887,-10.49157517012994,132.04554294671027,136.3139064529627,32,21,9,65.625,6.306178078276995,14.3125,13.246399236770761,-8.486298385258012,1.5609160361108405
30,0.85,0.1,100000000.0,2,146.71881825014128,151.30805227924859,-32.6777082389626,2.2713500479290847,14.67327530343101,14.994145826285887,-10.49157517012994,132.04554294671027,136.3139064529627,32,21,9,65.625,6.306178078276995,14.3125,13.246399236770761,-8.486298385258012,1.5609160361108405
30,0.75,0.1,50000000.0,2,146.71881825014128,151.30805227924859,-32.6777082389626,2.2713500479290847,14.67327530343101,14.994145826285887,-10.49157517012994,132.04554294671027,136.3139064529627,32,21,9,65.625,6.306178078276995,14.3125,13.246399236770761,-8.486298385258012,1.5609160361108405
30,0.85,0.1,50000000.0,2,146.71881825014128,151.30805227924859,-32.6777082389626,2.2713500479290847,14.67327530343101,14.994145826285887,-10.49157517012994,132.04554294671027,136.3139064529627,32,21,9,65.625,6.306178078276995,14.3125,13.246399236770761,-8.486298385258012,1.5609160361108405
30,0.75,0.1,100000000.0,2,146.71881825014128,151.30805227924859,-32.6777082389626,2.2713500479290847,14.67327530343101,14.994145826285887,-10.49157517012994,132.04554294671027,136.3139064529627,32,21,9,65.625,6.306178078276995,14.3125,13.246399236770761,-8.486298385258012,1.5609160361108405
30,0.9,0.1,50000000.0,2,146.71881825014128,151.30805227924859,-32.6777082389626,2.2713500479290847,14.67327530343101,14.994145826285887,-10.49157517012994,132.04554294671027,136.3139064529627,32,21,9,65.625,6.306178078276995,14.3125,13.246399236770761,-8.486298385258012,1.5609160361108405
30,0.85,0.1,30000000.0,2,146.71881825014128,151.30805227924859,-32.6777082389626,2.2713500479290847,14.67327530343101,14.994145826285887,-10.49157517012994,132.04554294671027,136.3139064529627,32,21,9,65.625,6.306178078276995,14.3125,13.246399236770761,-8.486298385258012,1.5609160361108405
30,0.9,0.1,30000000.0,2,146.71881825014128,151.30805227924859,-32.6777082389626,2.2713500479290847,14.67327530343101,14.994145826285887,-10.49157517012994,132.04554294671027,136.3139064529627,32,21,9,65.625,6.306178078276995,14.3125,13.246399236770761,-8.486298385258012,1.5609160361108405
30,0.85,0.1,10000000.0,2,146.71881825014128,151.30805227924859,-32.6777082389626,2.2713500479290847,14.67327530343101,14.994145826285887,-10.49157517012994,132.04554294671027,136.3139064529627,32,21,9,65.625,6.306178078276995,14.3125,13.246399236770761,-8.486298385258012,1.5609160361108405
30,0.9,0.1,100000000.0,2,146.71881825014128,151.30805227924859,-32.6777082389626,2.2713500479290847,14.67327530343101,14.994145826285887,-10.49157517012994,132.04554294671027,136.3139064529627,32,21,9,65.625,6.306178078276995,14.3125,13.246399236770761,-8.486298385258012,1.5609160361108405
30,0.8,0.1,50000000.0,2,146.71881825014128,151.30805227924859,-32.6777082389626,2.2713500479290847,14.67327530343101,14.994145826285887,-10.49157517012994,132.04554294671027,136.3139064529627,32,21,9,65.625,6.306178078276995,14.3125,13.246399236770761,-8.486298385258012,1.5609160361108405
30,0.75,0.1,10000000.0,2,146.71881825014128,151.30805227924859,-32.6777082389626,2.2713500479290847,14.67327530343101,14.994145826285887,-10.49157517012994,132.04554294671027,136.3139064529627,32,21,9,65.625,6.306178078276995,14.3125,13.246399236770761,-8.486298385258012,1.5609160361108405
30,0.8,0.1,30000000.0,2,146.71881825014128,151.30805227924859,-32.6777082389626,2.2713500479290847,14.67327530343101,14.994145826285887,-10.49157517012994,132.04554294671027,136.3139064529627,32,21,9,65.625,6.306178078276995,14.3125,13.246399236770761,-8.486298385258012,1.5609160361108405
30,0.9,0.1,10000000.0,2,146.71881825014128,151.30805227924859,-32.6777082389626,2.2713500479290847,14.67327530343101,14.994145826285887,-10.49157517012994,132.04554294671027,136.3139064529627,32,21,9,65.625,6.306178078276995,14.3125,13.246399236770761,-8.486298385258012,1.5609160361108405
30,0.8,0.1,100000000.0,2,146.71881825014128,151.30805227924859,-32.6777082389626,2.2713500479290847,14.67327530343101,14.994145826285887,-10.49157517012994,132.04554294671027,136.3139064529627,32,21,9,65.625,6.306178078276995,14.3125,13.246399236770761,-8.486298385258012,1.5609160361108405
30,0.9,0.1,50000000.0,2,146.71881825014128,151.30805227924859,-32.6777082389626,2.2713500479290847,14.67327530343101,14.994145826285887,-10.49157517012994,132.04554294671027,136.3139064529627,32,21,9,65.625,6.306178078276995,14.3125,13.246399236770761,-8.486298385258012,1.5609160361108405
30,0.85,0.2,100000000.0,2,169.19107944063234,174.68656104307252,-22.341220521169234,2.2698235079684173,14.67327530343101,14.994145826285887,-10.49157517012994,154.51780413720132,159.69241521678663,41,29,12,70.73170731707317,5.256005203034113,11.170731707317072,9.53943321050564,-5.095612481688753,1.872087652816202
30,0.85,0.2,50000000.0,2,169.19107944063234,174.68656104307252,-22.341220521169234,2.2698235079684173,14.67327530343101,14.994145826285887,-10.49157517012994,154.51780413720132,159.69241521678663,41,29,12,70.73170731707317,5.256005203034113,11.170731707317072,9.53943321050564,-5.095612481688753,1.872087652816202
30,0.85,0.2,30000000.0,2,169.19107944063234,174.68656104307252,-22.341220521169234,2.2698235079684173,14.67327530343101,14.994145826285887,-10.49157517012994,154.51780413720132,159.69241521678663,41,29,12,70.73170731707317,5.256005203034113,11.170731707317072,9.53943321050564,-5.095612481688753,1.872087652816202
30,0.85,0.2,10000000.0,2,169.19107944063234,174.68656104307252,-22.341220521169234,2.2698235079684173,14.67327530343101,14.994145826285887,-10.49157517012994,154.51780413720132,159.69241521678663,41,29,12,70.73170731707317,5.256005203034113,11.170731707317072,9.53943321050564,-5.095612481688753,1.872087652816202
30,0.75,0.25,100000000.0,3,127.55774418107886,131.40844497337696,-30.420478423341184,2.268870512077674,14.67327530343101,14.994145826285887,-10.49157517012994,112.88446887764785,116.41429914709107,72,51,21,70.83333333333334,3.9534517146658503,9.541666666666666,8.68520457848659,-7.537948097470235,1.152197450311628
30,0.75,0.25,10000000.0,3,127.55774418107886,131.40844497337696,-30.420478423341184,2.268870512077674,14.67327530343101,14.994145826285887,-10.49157517012994,112.88446887764785,116.41429914709107,72,51,21,70.83333333333334,3.9534517146658503,9.541666666666666,8.68520457848659,-7.537948097470235,1.152197450311628
30,0.75,0.25,30000000.0,3,127.55774418107886,131.40844497337696,-30.420478423341184,2.268870512077674,14.67327530343101,14.994145826285887,-10.49157517012994,112.88446887764785,116.41429914709107,72,51,21,70.83333333333334,3.9534517146658503,9.541666666666666,8.68520457848659,-7.537948097470235,1.152197450311628
30,0.75,0.25,50000000.0,3,127.55774418107886,131.40844497337696,-30.420478423341184,2.268870512077674,14.67327530343101,14.994145826285887,-10.49157517012994,112.88446887764785,116.41429914709107,72,51,21,70.83333333333334,3.9534517146658503,9.541666666666666,8.68520457848659,-7.537948097470235,1.152197450311628
30,0.9,0.25,10000000.0,3,124.21312954802434,127.93834378257442,-31.95729205022181,2.2607742955799632,14.67327530343101,14.994145826285887,-10.49157517012994,109.53985424459333,112.94419795628853,72,50,22,69.44444444444444,3.8412517766850027,9.541666666666666,8.626210186724665,-7.033653700677867,1.2264195187621072
30,0.9,0.25,30000000.0,3,124.21312954802434,127.93834378257442,-31.95729205022181,2.2607742955799632,14.67327530343101,14.994145826285887,-10.49157517012994,109.53985424459333,112.94419795628853,72,50,22,69.44444444444444,3.8412517766850027,9.541666666666666,8.626210186724665,-7.033653700677867,1.2264195187621072
30,0.9,0.25,100000000.0,3,124.21312954802434,127.93834378257442,-31.95729205022181,2.2607742955799632,14.67327530343101,14.994145826285887,-10.49157517012994,109.53985424459333,112.94419795628853,72,50,22,69.44444444444444,3.8412517766850027,9.541666666666666,8.626210186724665,-7.033653700677867,1.2264195187621072
30,0.9,0.25,50000000.0,3,124.21312954802434,127.93834378257442,-31.95729205022181,2.2607742955799632,14.67327530343101,14.994145826285887,-10.49157517012994,109.53985424459333,112.94419795628853,72,50,22,69.44444444444444,3.8412517766850027,9.541666666666666,8.626210186724665,-7.033653700677867,1.2264195187621072
40,0.8,0.3,100000000.0,1,182.1324590108012,188.1681467932542,-23.046532045654075,2.250763079359125,14.67327530343101,14.994145826285887,-10.49157517012994,167.4591837073702,173.17400096696832,25,18,7,72.0,4.645441453918352,8.96,9.035522976636484,-6.643339604499701,1.3600874732516304
40,0.8,0.3,10000000.0,1,182.1324590108012,188.1681467932542,-23.046532045654075,2.250763079359125,14.67327530343101,14.994145826285887,-10.49157517012994,167.4591837073702,173.17400096696832,25,18,7,72.0,4.645441453918352,8.96,9.035522976636484,-6.643339604499701,1.3600874732516304
40,0.8,0.3,50000000.0,1,182.1324590108012,188.1681467932542,-23.046532045654075,2.250763079359125,14.67327530343101,14.994145826285887,-10.49157517012994,167.4591837073702,173.17400096696832,25,18,7,72.0,4.645441453918352,8.96,9.035522976636484,-6.643339604499701,1.3600874732516304
40,0.8,0.3,30000000.0,1,182.1324590108012,188.1681467932542,-23.046532045654075,2.250763079359125,14.67327530343101,14.994145826285887,-10.49157517012994,167.4591837073702,173.17400096696832,25,18,7,72.0,4.645441453918352,8.96,9.035522976636484,-6.643339604499701,1.3600874732516304
20,0.7,0.15,30000000.0,3,127.5641137651271,131.4150545357463,-16.166286796880257,2.2438682787004898,14.67327530343101,14.994145826285887,-10.49157517012994,112.89083846169609,116.4209087094604,63,41,22,65.07936507936508,4.139319073831873,11.142857142857142,9.10772167852982,-5.11997668946885,1.778859989199416
20,0.7,0.15,50000000.0,3,127.5641137651271,131.4150545357463,-16.166286796880257,2.2438682787004898,14.67327530343101,14.994145826285887,-10.49157517012994,112.89083846169609,116.4209087094604,63,41,22,65.07936507936508,4.139319073831873,11.142857142857142,9.10772167852982,-5.11997668946885,1.778859989199416
20,0.7,0.15,10000000.0,3,127.5641137651271,131.4150545357463,-16.166286796880257,2.2438682787004898,14.67327530343101,14.994145826285887,-10.49157517012994,112.89083846169609,116.4209087094604,63,41,22,65.07936507936508,4.139319073831873,11.142857142857142,9.10772167852982,-5.11997668946885,1.778859989199416
20,0.7,0.15,100000000.0,3,127.5641137651271,131.4150545357463,-16.166286796880257,2.2438682787004898,14.67327530343101,14.994145826285887,-10.49157517012994,112.89083846169609,116.4209087094604,63,41,22,65.07936507936508,4.139319073831873,11.142857142857142,9.10772167852982,-5.11997668946885,1.778859989199416
30,0.85,0.25,30000000.0,3,121.5577082594252,125.18404523591,-29.343641657372128,2.243339502092247,14.67327530343101,14.994145826285887,-10.49157517012994,106.88443295599419,110.18989940962412,74,50,24,67.56756756756756,3.733444695889915,9.283783783783784,8.577953298541585,-6.359281559634399,1.348887168794385
30,0.85,0.25,100000000.0,3,121.5577082594252,125.18404523591,-29.343641657372128,2.243339502092247,14.67327530343101,14.994145826285887,-10.49157517012994,106.88443295599419,110.18989940962412,74,50,24,67.56756756756756,3.733444695889915,9.283783783783784,8.577953298541585,-6.359281559634399,1.348887168794385
30,0.85,0.25,10000000.0,3,121.5577082594252,125.18404523591,-29.343641657372128,2.243339502092247,14.67327530343101,14.994145826285887,-10.49157517012994,106.88443295599419,110.18989940962412,74,50,24,67.56756756756756,3.733444695889915,9.283783783783784,8.577953298541585,-6.359281559634399,1.348887168794385
30,0.85,0.25,50000000.0,3,121.5577082594252,125.18404523591,-29.343641657372128,2.243339502092247,14.67327530343101,14.994145826285887,-10.49157517012994,106.88443295599419,110.18989940962412,74,50,24,67.56756756756756,3.733444695889915,9.283783783783784,8.577953298541585,-6.359281559634399,1.348887168794385
20,0.8,0.2,50000000.0,3,130.02521024904735,133.96915603947326,-16.166286796880257,2.237294070251188,14.67327530343101,14.994145826285887,-10.49157517012994,115.35193494561634,118.97501021318737,67,44,23,65.67164179104478,4.022678877035555,10.477611940298507,9.141016756307305,-5.768924022440842,1.5845271528536657
20,0.8,0.2,100000000.0,3,130.02521024904735,133.96915603947326,-16.166286796880257,2.237294070251188,14.67327530343101,14.994145826285887,-10.49157517012994,115.35193494561634,118.97501021318737,67,44,23,65.67164179104478,4.022678877035555,10.477611940298507,9.141016756307305,-5.768924022440842,1.5845271528536657
20,0.8,0.2,10000000.0,3,130.02521024904735,133.96915603947326,-16.166286796880257,2.237294070251188,14.67327530343101,14.994145826285887,-10.49157517012994,115.35193494561634,118.97501021318737,67,44,23,65.67164179104478,4.022678877035555,10.477611940298507,9.141016756307305,-5.768924022440842,1.5845271528536657
20,0.75,0.2,100000000.0,3,130.02521024904735,133.96915603947326,-16.166286796880257,2.237294070251188,14.67327530343101,14.994145826285887,-10.49157517012994,115.35193494561634,118.97501021318737,67,44,23,65.67164179104478,4.022678877035555,10.477611940298507,9.141016756307305,-5.768924022440842,1.5845271528536657
20,0.75,0.2,50000000.0,3,130.02521024904735,133.96915603947326,-16.166286796880257,2.237294070251188,14.67327530343101,14.994145826285887,-10.49157517012994,115.35193494561634,118.97501021318737,67,44,23,65.67164179104478,4.022678877035555,10.477611940298507,9.141016756307305,-5.768924022440842,1.5845271528536657
20,0.8,0.2,30000000.0,3,130.02521024904735,133.96915603947326,-16.166286796880257,2.237294070251188,14.67327530343101,14.994145826285887,-10.49157517012994,115.35193494561634,118.97501021318737,67,44,23,65.67164179104478,4.022678877035555,10.477611940298507,9.141016756307305,-5.768924022440842,1.5845271528536657
20,0.75,0.2,30000000.0,3,130.02521024904735,133.96915603947326,-16.166286796880257,2.237294070251188,14.67327530343101,14.994145826285887,-10.49157517012994,115.35193494561634,118.97501021318737,67,44,23,65.67164179104478,4.022678877035555,10.477611940298507,9.141016756307305,-5.768924022440842,1.5845271528536657
20,0.75,0.2,10000000.0,3,130.02521024904735,133.96915603947326,-16.166286796880257,2.237294070251188,14.67327530343101,14.994145826285887,-10.49157517012994,115.35193494561634,118.97501021318737,67,44,23,65.67164179104478,4.022678877035555,10.477611940298507,9.141016756307305,-5.768924022440842,1.5845271528536657
30,0.7,0.25,50000000.0,2,145.90259744167585,150.4597101446831,-19.486433219702334,2.2361133286850325,14.67327530343101,14.994145826285887,-10.49157517012994,131.22932213824484,135.4655643183972,44,31,13,70.45454545454545,4.502901321397642,10.409090909090908,8.875926801146997,-5.925082514927752,1.4980258551311039
